file_name,label,split
video_validation_0000500.aedat4,validation_0000500,TH14_VALID_COMPRESSED
video_validation_0000501.aedat4,validation_0000501,TH14_VALID_COMPRESSED
video_validation_0000502.aedat4,validation_0000502,TH14_VALID_COMPRESSED
video_validation_0000503.aedat4,validation_0000503,TH14_VALID_COMPRESSED
video_validation_0000504.aedat4,validation_0000504,TH14_VALID_COMPRESSED
video_validation_0000505.aedat4,validation_0000505,TH14_VALID_COMPRESSED
video_validation_0000506.aedat4,validation_0000506,TH14_VALID_COMPRESSED
video_validation_0000507.aedat4,validation_0000507,TH14_VALID_COMPRESSED
video_validation_0000508.aedat4,validation_0000508,TH14_VALID_COMPRESSED
video_validation_0000509.aedat4,validation_0000509,TH14_VALID_COMPRESSED
video_validation_0000510.aedat4,validation_0000510,TH14_VALID_COMPRESSED
video_validation_0000511.aedat4,validation_0000511,TH14_VALID_COMPRESSED
video_validation_0000512.aedat4,validation_0000512,TH14_VALID_COMPRESSED
video_validation_0000513.aedat4,validation_0000513,TH14_VALID_COMPRESSED
video_validation_0000514.aedat4,validation_0000514,TH14_VALID_COMPRESSED
video_validation_0000515.aedat4,validation_0000515,TH14_VALID_COMPRESSED
video_validation_0000516.aedat4,validation_0000516,TH14_VALID_COMPRESSED
video_validation_0000517.aedat4,validation_0000517,TH14_VALID_COMPRESSED
video_validation_0000518.aedat4,validation_0000518,TH14_VALID_COMPRESSED
video_validation_0000519.aedat4,validation_0000519,TH14_VALID_COMPRESSED
video_validation_0000520.aedat4,validation_0000520,TH14_VALID_COMPRESSED
video_validation_0000521.aedat4,validation_0000521,TH14_VALID_COMPRESSED
video_validation_0000522.aedat4,validation_0000522,TH14_VALID_COMPRESSED
video_validation_0000523.aedat4,validation_0000523,TH14_VALID_COMPRESSED
video_validation_0000524.aedat4,validation_0000524,TH14_VALID_COMPRESSED
video_validation_0000525.aedat4,validation_0000525,TH14_VALID_COMPRESSED
video_validation_0000526.aedat4,validation_0000526,TH14_VALID_COMPRESSED
video_validation_0000527.aedat4,validation_0000527,TH14_VALID_COMPRESSED
video_validation_0000528.aedat4,validation_0000528,TH14_VALID_COMPRESSED
video_validation_0000529.aedat4,validation_0000529,TH14_VALID_COMPRESSED
video_validation_0000530.aedat4,validation_0000530,TH14_VALID_COMPRESSED
video_validation_0000531.aedat4,validation_0000531,TH14_VALID_COMPRESSED
video_validation_0000532.aedat4,validation_0000532,TH14_VALID_COMPRESSED
video_validation_0000533.aedat4,validation_0000533,TH14_VALID_COMPRESSED
video_validation_0000534.aedat4,validation_0000534,TH14_VALID_COMPRESSED
video_validation_0000535.aedat4,validation_0000535,TH14_VALID_COMPRESSED
video_validation_0000536.aedat4,validation_0000536,TH14_VALID_COMPRESSED
video_validation_0000537.aedat4,validation_0000537,TH14_VALID_COMPRESSED
video_validation_0000538.aedat4,validation_0000538,TH14_VALID_COMPRESSED
video_validation_0000539.aedat4,validation_0000539,TH14_VALID_COMPRESSED
video_validation_0000540.aedat4,validation_0000540,TH14_VALID_COMPRESSED
video_validation_0000541.aedat4,validation_0000541,TH14_VALID_COMPRESSED
video_validation_0000542.aedat4,validation_0000542,TH14_VALID_COMPRESSED
video_validation_0000543.aedat4,validation_0000543,TH14_VALID_COMPRESSED
video_validation_0000544.aedat4,validation_0000544,TH14_VALID_COMPRESSED
video_validation_0000545.aedat4,validation_0000545,TH14_VALID_COMPRESSED
video_validation_0000546.aedat4,validation_0000546,TH14_VALID_COMPRESSED
video_validation_0000547.aedat4,validation_0000547,TH14_VALID_COMPRESSED
video_validation_0000548.aedat4,validation_0000548,TH14_VALID_COMPRESSED
video_validation_0000549.aedat4,validation_0000549,TH14_VALID_COMPRESSED
video_validation_0000550.aedat4,validation_0000550,TH14_VALID_COMPRESSED
video_validation_0000551.aedat4,validation_0000551,TH14_VALID_COMPRESSED
video_validation_0000552.aedat4,validation_0000552,TH14_VALID_COMPRESSED
video_validation_0000553.aedat4,validation_0000553,TH14_VALID_COMPRESSED
video_validation_0000554.aedat4,validation_0000554,TH14_VALID_COMPRESSED
video_validation_0000555.aedat4,validation_0000555,TH14_VALID_COMPRESSED
video_validation_0000556.aedat4,validation_0000556,TH14_VALID_COMPRESSED
video_validation_0000557.aedat4,validation_0000557,TH14_VALID_COMPRESSED
video_validation_0000558.aedat4,validation_0000558,TH14_VALID_COMPRESSED
video_validation_0000559.aedat4,validation_0000559,TH14_VALID_COMPRESSED
video_validation_0000560.aedat4,validation_0000560,TH14_VALID_COMPRESSED
video_validation_0000561.aedat4,validation_0000561,TH14_VALID_COMPRESSED
video_validation_0000562.aedat4,validation_0000562,TH14_VALID_COMPRESSED
video_validation_0000563.aedat4,validation_0000563,TH14_VALID_COMPRESSED
video_validation_0000564.aedat4,validation_0000564,TH14_VALID_COMPRESSED
video_validation_0000565.aedat4,validation_0000565,TH14_VALID_COMPRESSED
video_validation_0000566.aedat4,validation_0000566,TH14_VALID_COMPRESSED
video_validation_0000567.aedat4,validation_0000567,TH14_VALID_COMPRESSED
video_validation_0000568.aedat4,validation_0000568,TH14_VALID_COMPRESSED
video_validation_0000569.aedat4,validation_0000569,TH14_VALID_COMPRESSED
video_validation_0000570.aedat4,validation_0000570,TH14_VALID_COMPRESSED
video_validation_0000571.aedat4,validation_0000571,TH14_VALID_COMPRESSED
video_validation_0000572.aedat4,validation_0000572,TH14_VALID_COMPRESSED
video_validation_0000573.aedat4,validation_0000573,TH14_VALID_COMPRESSED
video_validation_0000574.aedat4,validation_0000574,TH14_VALID_COMPRESSED
video_validation_0000575.aedat4,validation_0000575,TH14_VALID_COMPRESSED
video_validation_0000576.aedat4,validation_0000576,TH14_VALID_COMPRESSED
video_validation_0000577.aedat4,validation_0000577,TH14_VALID_COMPRESSED
video_validation_0000578.aedat4,validation_0000578,TH14_VALID_COMPRESSED
video_validation_0000579.aedat4,validation_0000579,TH14_VALID_COMPRESSED
video_validation_0000580.aedat4,validation_0000580,TH14_VALID_COMPRESSED
video_validation_0000581.aedat4,validation_0000581,TH14_VALID_COMPRESSED
video_validation_0000582.aedat4,validation_0000582,TH14_VALID_COMPRESSED
video_validation_0000583.aedat4,validation_0000583,TH14_VALID_COMPRESSED
video_validation_0000584.aedat4,validation_0000584,TH14_VALID_COMPRESSED
video_validation_0000585.aedat4,validation_0000585,TH14_VALID_COMPRESSED
video_validation_0000586.aedat4,validation_0000586,TH14_VALID_COMPRESSED
video_validation_0000587.aedat4,validation_0000587,TH14_VALID_COMPRESSED
video_validation_0000588.aedat4,validation_0000588,TH14_VALID_COMPRESSED
video_validation_0000589.aedat4,validation_0000589,TH14_VALID_COMPRESSED
video_validation_0000590.aedat4,validation_0000590,TH14_VALID_COMPRESSED
video_validation_0000591.aedat4,validation_0000591,TH14_VALID_COMPRESSED
video_validation_0000592.aedat4,validation_0000592,TH14_VALID_COMPRESSED
video_validation_0000593.aedat4,validation_0000593,TH14_VALID_COMPRESSED
video_validation_0000594.aedat4,validation_0000594,TH14_VALID_COMPRESSED
video_validation_0000595.aedat4,validation_0000595,TH14_VALID_COMPRESSED
video_validation_0000596.aedat4,validation_0000596,TH14_VALID_COMPRESSED
video_validation_0000597.aedat4,validation_0000597,TH14_VALID_COMPRESSED
video_validation_0000598.aedat4,validation_0000598,TH14_VALID_COMPRESSED
video_validation_0000599.aedat4,validation_0000599,TH14_VALID_COMPRESSED
video_validation_0000600.aedat4,validation_0000600,TH14_VALID_COMPRESSED
video_validation_0000601.aedat4,validation_0000601,TH14_VALID_COMPRESSED
video_validation_0000602.aedat4,validation_0000602,TH14_VALID_COMPRESSED
video_validation_0000603.aedat4,validation_0000603,TH14_VALID_COMPRESSED
video_validation_0000604.aedat4,validation_0000604,TH14_VALID_COMPRESSED
video_validation_0000605.aedat4,validation_0000605,TH14_VALID_COMPRESSED
video_validation_0000606.aedat4,validation_0000606,TH14_VALID_COMPRESSED
video_validation_0000607.aedat4,validation_0000607,TH14_VALID_COMPRESSED
video_validation_0000608.aedat4,validation_0000608,TH14_VALID_COMPRESSED
video_validation_0000609.aedat4,validation_0000609,TH14_VALID_COMPRESSED
video_validation_0000610.aedat4,validation_0000610,TH14_VALID_COMPRESSED
video_validation_0000611.aedat4,validation_0000611,TH14_VALID_COMPRESSED
video_validation_0000612.aedat4,validation_0000612,TH14_VALID_COMPRESSED
video_validation_0000613.aedat4,validation_0000613,TH14_VALID_COMPRESSED
video_validation_0000614.aedat4,validation_0000614,TH14_VALID_COMPRESSED
video_validation_0000615.aedat4,validation_0000615,TH14_VALID_COMPRESSED
video_validation_0000616.aedat4,validation_0000616,TH14_VALID_COMPRESSED
video_validation_0000617.aedat4,validation_0000617,TH14_VALID_COMPRESSED
video_validation_0000618.aedat4,validation_0000618,TH14_VALID_COMPRESSED
video_validation_0000619.aedat4,validation_0000619,TH14_VALID_COMPRESSED
video_validation_0000620.aedat4,validation_0000620,TH14_VALID_COMPRESSED
video_validation_0000621.aedat4,validation_0000621,TH14_VALID_COMPRESSED
video_validation_0000622.aedat4,validation_0000622,TH14_VALID_COMPRESSED
video_validation_0000623.aedat4,validation_0000623,TH14_VALID_COMPRESSED
video_validation_0000624.aedat4,validation_0000624,TH14_VALID_COMPRESSED
video_validation_0000625.aedat4,validation_0000625,TH14_VALID_COMPRESSED
video_validation_0000626.aedat4,validation_0000626,TH14_VALID_COMPRESSED
video_validation_0000627.aedat4,validation_0000627,TH14_VALID_COMPRESSED
video_validation_0000628.aedat4,validation_0000628,TH14_VALID_COMPRESSED
video_validation_0000629.aedat4,validation_0000629,TH14_VALID_COMPRESSED
video_validation_0000630.aedat4,validation_0000630,TH14_VALID_COMPRESSED
video_validation_0000631.aedat4,validation_0000631,TH14_VALID_COMPRESSED
video_validation_0000632.aedat4,validation_0000632,TH14_VALID_COMPRESSED
video_validation_0000633.aedat4,validation_0000633,TH14_VALID_COMPRESSED
video_validation_0000634.aedat4,validation_0000634,TH14_VALID_COMPRESSED
video_validation_0000635.aedat4,validation_0000635,TH14_VALID_COMPRESSED
video_validation_0000636.aedat4,validation_0000636,TH14_VALID_COMPRESSED
video_validation_0000637.aedat4,validation_0000637,TH14_VALID_COMPRESSED
video_validation_0000638.aedat4,validation_0000638,TH14_VALID_COMPRESSED
video_validation_0000639.aedat4,validation_0000639,TH14_VALID_COMPRESSED
video_validation_0000640.aedat4,validation_0000640,TH14_VALID_COMPRESSED
video_validation_0000641.aedat4,validation_0000641,TH14_VALID_COMPRESSED
video_validation_0000642.aedat4,validation_0000642,TH14_VALID_COMPRESSED
video_validation_0000643.aedat4,validation_0000643,TH14_VALID_COMPRESSED
video_validation_0000644.aedat4,validation_0000644,TH14_VALID_COMPRESSED
video_validation_0000645.aedat4,validation_0000645,TH14_VALID_COMPRESSED
video_validation_0000646.aedat4,validation_0000646,TH14_VALID_COMPRESSED
video_validation_0000647.aedat4,validation_0000647,TH14_VALID_COMPRESSED
video_validation_0000648.aedat4,validation_0000648,TH14_VALID_COMPRESSED
video_validation_0000649.aedat4,validation_0000649,TH14_VALID_COMPRESSED
video_validation_0000650.aedat4,validation_0000650,TH14_VALID_COMPRESSED
video_validation_0000651.aedat4,validation_0000651,TH14_VALID_COMPRESSED
video_validation_0000652.aedat4,validation_0000652,TH14_VALID_COMPRESSED
video_validation_0000653.aedat4,validation_0000653,TH14_VALID_COMPRESSED
video_validation_0000654.aedat4,validation_0000654,TH14_VALID_COMPRESSED
video_validation_0000655.aedat4,validation_0000655,TH14_VALID_COMPRESSED
video_validation_0000656.aedat4,validation_0000656,TH14_VALID_COMPRESSED
video_validation_0000657.aedat4,validation_0000657,TH14_VALID_COMPRESSED
video_validation_0000658.aedat4,validation_0000658,TH14_VALID_COMPRESSED
video_validation_0000659.aedat4,validation_0000659,TH14_VALID_COMPRESSED
video_validation_0000660.aedat4,validation_0000660,TH14_VALID_COMPRESSED
video_validation_0000661.aedat4,validation_0000661,TH14_VALID_COMPRESSED
video_validation_0000662.aedat4,validation_0000662,TH14_VALID_COMPRESSED
video_validation_0000663.aedat4,validation_0000663,TH14_VALID_COMPRESSED
video_validation_0000664.aedat4,validation_0000664,TH14_VALID_COMPRESSED
video_validation_0000665.aedat4,validation_0000665,TH14_VALID_COMPRESSED
video_validation_0000666.aedat4,validation_0000666,TH14_VALID_COMPRESSED
video_validation_0000667.aedat4,validation_0000667,TH14_VALID_COMPRESSED
video_validation_0000668.aedat4,validation_0000668,TH14_VALID_COMPRESSED
video_validation_0000669.aedat4,validation_0000669,TH14_VALID_COMPRESSED
video_validation_0000670.aedat4,validation_0000670,TH14_VALID_COMPRESSED
video_validation_0000671.aedat4,validation_0000671,TH14_VALID_COMPRESSED
video_validation_0000672.aedat4,validation_0000672,TH14_VALID_COMPRESSED
video_validation_0000673.aedat4,validation_0000673,TH14_VALID_COMPRESSED
video_validation_0000674.aedat4,validation_0000674,TH14_VALID_COMPRESSED
video_validation_0000675.aedat4,validation_0000675,TH14_VALID_COMPRESSED
video_validation_0000676.aedat4,validation_0000676,TH14_VALID_COMPRESSED
video_validation_0000677.aedat4,validation_0000677,TH14_VALID_COMPRESSED
video_validation_0000678.aedat4,validation_0000678,TH14_VALID_COMPRESSED
video_validation_0000679.aedat4,validation_0000679,TH14_VALID_COMPRESSED
video_validation_0000680.aedat4,validation_0000680,TH14_VALID_COMPRESSED
video_validation_0000681.aedat4,validation_0000681,TH14_VALID_COMPRESSED
video_validation_0000682.aedat4,validation_0000682,TH14_VALID_COMPRESSED
video_validation_0000683.aedat4,validation_0000683,TH14_VALID_COMPRESSED
video_validation_0000684.aedat4,validation_0000684,TH14_VALID_COMPRESSED
video_validation_0000685.aedat4,validation_0000685,TH14_VALID_COMPRESSED
video_validation_0000686.aedat4,validation_0000686,TH14_VALID_COMPRESSED
video_validation_0000687.aedat4,validation_0000687,TH14_VALID_COMPRESSED
video_validation_0000688.aedat4,validation_0000688,TH14_VALID_COMPRESSED
video_validation_0000689.aedat4,validation_0000689,TH14_VALID_COMPRESSED
video_validation_0000690.aedat4,validation_0000690,TH14_VALID_COMPRESSED
video_validation_0000691.aedat4,validation_0000691,TH14_VALID_COMPRESSED
video_validation_0000692.aedat4,validation_0000692,TH14_VALID_COMPRESSED
video_validation_0000693.aedat4,validation_0000693,TH14_VALID_COMPRESSED
video_validation_0000694.aedat4,validation_0000694,TH14_VALID_COMPRESSED
video_validation_0000695.aedat4,validation_0000695,TH14_VALID_COMPRESSED
video_validation_0000696.aedat4,validation_0000696,TH14_VALID_COMPRESSED
video_validation_0000697.aedat4,validation_0000697,TH14_VALID_COMPRESSED
video_validation_0000698.aedat4,validation_0000698,TH14_VALID_COMPRESSED
video_validation_0000699.aedat4,validation_0000699,TH14_VALID_COMPRESSED
video_validation_0000700.aedat4,validation_0000700,TH14_VALID_COMPRESSED
video_validation_0000701.aedat4,validation_0000701,TH14_VALID_COMPRESSED
video_validation_0000702.aedat4,validation_0000702,TH14_VALID_COMPRESSED
video_validation_0000703.aedat4,validation_0000703,TH14_VALID_COMPRESSED
video_validation_0000704.aedat4,validation_0000704,TH14_VALID_COMPRESSED
video_validation_0000705.aedat4,validation_0000705,TH14_VALID_COMPRESSED
video_validation_0000706.aedat4,validation_0000706,TH14_VALID_COMPRESSED
video_validation_0000707.aedat4,validation_0000707,TH14_VALID_COMPRESSED
video_validation_0000708.aedat4,validation_0000708,TH14_VALID_COMPRESSED
video_validation_0000709.aedat4,validation_0000709,TH14_VALID_COMPRESSED
video_validation_0000710.aedat4,validation_0000710,TH14_VALID_COMPRESSED
video_validation_0000711.aedat4,validation_0000711,TH14_VALID_COMPRESSED
video_validation_0000712.aedat4,validation_0000712,TH14_VALID_COMPRESSED
video_validation_0000713.aedat4,validation_0000713,TH14_VALID_COMPRESSED
video_validation_0000714.aedat4,validation_0000714,TH14_VALID_COMPRESSED
video_validation_0000715.aedat4,validation_0000715,TH14_VALID_COMPRESSED
video_validation_0000716.aedat4,validation_0000716,TH14_VALID_COMPRESSED
video_validation_0000717.aedat4,validation_0000717,TH14_VALID_COMPRESSED
video_validation_0000718.aedat4,validation_0000718,TH14_VALID_COMPRESSED
video_validation_0000719.aedat4,validation_0000719,TH14_VALID_COMPRESSED
video_validation_0000720.aedat4,validation_0000720,TH14_VALID_COMPRESSED
video_validation_0000721.aedat4,validation_0000721,TH14_VALID_COMPRESSED
video_validation_0000722.aedat4,validation_0000722,TH14_VALID_COMPRESSED
video_validation_0000723.aedat4,validation_0000723,TH14_VALID_COMPRESSED
video_validation_0000724.aedat4,validation_0000724,TH14_VALID_COMPRESSED
video_validation_0000725.aedat4,validation_0000725,TH14_VALID_COMPRESSED
video_validation_0000726.aedat4,validation_0000726,TH14_VALID_COMPRESSED
video_validation_0000727.aedat4,validation_0000727,TH14_VALID_COMPRESSED
video_validation_0000728.aedat4,validation_0000728,TH14_VALID_COMPRESSED
video_validation_0000729.aedat4,validation_0000729,TH14_VALID_COMPRESSED
video_validation_0000730.aedat4,validation_0000730,TH14_VALID_COMPRESSED
